value,id,href,title
4.55669975281,kW-mNT2H4BM,https://www.youtube.com/watch?v=kW-mNT2H4BM,SSIO feat. ĆELO & ABDÏ - Es geht nur um Sex (Official Video)
4.55555534363,3aGpLkSsoeI,https://www.youtube.com/watch?v=3aGpLkSsoeI,MILONAIR HALT DIE FRESSE 05 NR. 278 (OFFICIAL HD VERSION AGGROTV)
4.55535936356,3Lfql9er0y0,https://www.youtube.com/watch?v=3Lfql9er0y0,JURI feat. JOHN WEBBER - POLO ODER BELSTAFF
4.55518770218,TzI8qctZfyo,https://www.youtube.com/watch?v=TzI8qctZfyo,"Bausa feat. Capo  ""MOND""  (Official)"
4.55504179001,SiuGh1RiVxM,https://www.youtube.com/watch?v=SiuGh1RiVxM,Kay One feat. Mario Winans - I Need A Girl Part 3
4.55489635468,0I9plCrdXoU,https://www.youtube.com/watch?v=0I9plCrdXoU,Gerard - Welt erobern (16BARS.TV PREMIERE)
4.55478239059,7n2aiAiS2W8,https://www.youtube.com/watch?v=7n2aiAiS2W8,Rokkez - “Rap Tsunami” prod. by Jay Sim (Official Video)
4.55398273468,CK_hxFVF3V0,https://www.youtube.com/watch?v=CK_hxFVF3V0,"Berlins Most Wanted - Weg eines Kriegers (Bushido, Kay One, Fler)"
4.55390357971,V3DmnypcDAI,https://www.youtube.com/watch?v=V3DmnypcDAI,Caput - 2 Jungs & eine Waffe (prod. Ear2ThaBeat) - Videopremiere
4.55351686478,SIiTjlgKCd8,https://www.youtube.com/watch?v=SIiTjlgKCd8,I AM JERRY - ALLES MUSS NEU feat. OLEXESH [REMIX]
4.55305194855,6C1HuNelmvE,https://www.youtube.com/watch?v=6C1HuNelmvE,"B-Tight - Wer hat das Gras weggeraucht? Feat. Nura, Smoky, Sido, Plusmacher, Estikay"
4.5527677536,qV3t-JSHCIc,https://www.youtube.com/watch?v=qV3t-JSHCIc,"439 - Meine Stadt "" Frankfurt"" (PART 21) HQ"
4.55190134048,JMk81xV5_dY,https://www.youtube.com/watch?v=JMk81xV5_dY,Jaysus - Seh ich gut aus
4.55148410797,6NClaGvsIRE,https://www.youtube.com/watch?v=6NClaGvsIRE,Fler feat.  Money Boy - Netflix & Chilln ( Prod. By Iad Aslan )
4.55016946793,-STqsB1AHx4,https://www.youtube.com/watch?v=-STqsB1AHx4,PA Sports - 100 Bars (16BARS.TV PREMIERE)
4.55008411407,JNAcNQJ0CvU,https://www.youtube.com/watch?v=JNAcNQJ0CvU,Basstard - MDZ (16BARS.TV Premiere)
4.54985666275,KT4PaYHAXQ8,https://www.youtube.com/watch?v=KT4PaYHAXQ8,Majoe feat. Farid Bang & KC Rebell ► HIP HOP ◄ [ official Video ] prod. by Juh-Dee
4.54977560043,VZbvQeWnon0,https://www.youtube.com/watch?v=VZbvQeWnon0,AZAD - 439 IN DEIN HIRN feat. JEYZ prod. by ARIBEATZ | NXTLVL (Official HD Video)
4.54973220825,OqxpRHkv-Vo,https://www.youtube.com/watch?v=OqxpRHkv-Vo,MarvinGame & Figub Brazlevic - 21 Stunden (16BARS.TV PREMIERE)
4.54930353165,TTN9MR97JyQ,https://www.youtube.com/watch?v=TTN9MR97JyQ,KC REBELL - AMK - AMINA KOYIM (OFFICIAL HD VERSION AGGRO TV)
4.54854440689,sTDYQA6fWiA,https://www.youtube.com/watch?v=sTDYQA6fWiA,ANIMUS - KINDERSPIEL (OFFICIAL HD VERSION AGGROTV)
4.54733562469,yvjH332k6Hg,https://www.youtube.com/watch?v=yvjH332k6Hg,Animus - Romeo und Julia // prod. by Joshimixu (16BARS.TV PREMIERE)
4.54716968536,Uv1SRLMnmSI,https://www.youtube.com/watch?v=Uv1SRLMnmSI,SPIKE - JOKERS MENTOR (prod. by SCHIEBER & TEIG)
4.5470199585,B_Hs7aCokI8,https://www.youtube.com/watch?v=B_Hs7aCokI8,Haftbefehl ft. Manuellsen & Massiv - Dann mit der Pumpgun [Beatkingz Rmx]
4.54673671722,6stPbZYgpB4,https://www.youtube.com/watch?v=6stPbZYgpB4,Why SL Know Plug - Champagne (Offizielles Musikvideo)
4.54593658447,M8Um8F_5D08,https://www.youtube.com/watch?v=M8Um8F_5D08,Bushido feat. Oliver Pocher - Kennst du die Stars?
4.54496240616,KlRhuIGUx-k,https://www.youtube.com/watch?v=KlRhuIGUx-k,"Majoe ► UTOPISCHER KÖRPERBAU ◄ [ official Video ] prod. by Joznez, Johnny Illstrument & HNDRC"
4.54469060898,o-aOs07AZrY,https://www.youtube.com/watch?v=o-aOs07AZrY,SAMY - Deixá-los falar // JUICE Premiere
4.5440659523,DBc122E_QCE,https://www.youtube.com/watch?v=DBc122E_QCE,Cue feat. Snoop Dogg & Adassa - Boom (He Won't Get Away) (David May Mix) (Official Video HD)
4.54237270355,-opNUNF0Evo,https://www.youtube.com/watch?v=-opNUNF0Evo,Charnell - Wie Weit (16BARS.TV PREMIERE)
4.54170942307,cbNJ0FmTjpM,https://www.youtube.com/watch?v=cbNJ0FmTjpM,Majoe & Jasko - UNTERRICHT Mobbing Musik  [ OFFICIAL HQ VIDEO ]
4.54086065292,5PPlT-2HJkE,https://www.youtube.com/watch?v=5PPlT-2HJkE,Animus - Die Stimme Der Stummen (16bars.de Exclusive)
4.54081106186,mLL2U4_zBTo,https://www.youtube.com/watch?v=mLL2U4_zBTo,KinG Eazy ft. Casual 75 & BumA – Im Block (prod. Hijackers) – Videopremiere
4.53983259201,N5zEYTJmwP8,https://www.youtube.com/watch?v=N5zEYTJmwP8,Juse Ju - German Angst // prod. by C.O.W.牛 (16BARS.TV PREMIERE)
4.53979682922,6gwLg55wXYU,https://www.youtube.com/watch?v=6gwLg55wXYU,Sun Diego - Moneyrain Empire ( prod. by Jay Ho ) 21.12.2012 Release Soldiers Edition
4.53937005997,85sL7DAaNW4,https://www.youtube.com/watch?v=85sL7DAaNW4,FLER - SPIEGELBILD
4.53924465179,jM76wnAU8Xc,https://www.youtube.com/watch?v=jM76wnAU8Xc,KALIM & FARUK HALT DIE FRESSE 04 NR. 171 (OFFICIAL HD VERSION AGGROTV)
4.53924036026,JjratfQ0FlI,https://www.youtube.com/watch?v=JjratfQ0FlI,Bimbo Beutlin - Reich Für Immer // JUICE Premiere
4.53897094727,elKFgE_S-6U,https://www.youtube.com/watch?v=elKFgE_S-6U,SANDZO FT NIMO - OKAY
4.53778076172,ege1qGCWT8g,https://www.youtube.com/watch?v=ege1qGCWT8g,Martin Solveig & Dragonette feat. Idoling!!! - Big In Japan (Official Video HD)
4.5377779007,PXMvp0pwxFQ,https://www.youtube.com/watch?v=PXMvp0pwxFQ,Boysindahood - Hush Hush
4.53760910034,HtD3ksd3kWg,https://www.youtube.com/watch?v=HtD3ksd3kWg,Jalil - Liebe Macht Blind // prod. by OneMillion (16BARS.TV PREMIERE)
4.53642368317,8fYV1XEpSy4,https://www.youtube.com/watch?v=8fYV1XEpSy4,Attentat feat. Sipan Xelat - Frieden ist der Weg (Official Video)
4.53578329086,mMMMf09yfe0,https://www.youtube.com/watch?v=mMMMf09yfe0,BATTLEBOI BASTI - POGO (OFFICIAL HD VERSION AGGROTV)
4.53577804565,H47KcwkNXuc,https://www.youtube.com/watch?v=H47KcwkNXuc,Egoland - Gruppenzwang (16BARS.TV PREMIERE)
4.53532171249,zEPVMZukMaQ,https://www.youtube.com/watch?v=zEPVMZukMaQ,Milonair feat. Hamad45 - Azzlack-Harami (16BARS.TV PREMIERE)
4.53531360626,eYr5TwQLS48,https://www.youtube.com/watch?v=eYr5TwQLS48,Hamad 45 feat. Misho & Kurdo - Mantika (16BARS.TV Premiere)
4.53530740738,5gTGyPsRloQ,https://www.youtube.com/watch?v=5gTGyPsRloQ,Egoland - Null (16BARS.TV PREMIERE)
4.53514719009,w2SJA6kvgpk,https://www.youtube.com/watch?v=w2SJA6kvgpk,Money Over Bitches - Medikamenten Manfred ft. The Ji (Offizielles Musikvideo)
4.53445911407,ONkHNB_H7CA,https://www.youtube.com/watch?v=ONkHNB_H7CA,XATAR - EIN DIEB KANN KEIN DIEB BEKLAUEN (OFFICIAL HD VERSION AGGRO TV)
4.53410053253,A2FGLG86wGs,https://www.youtube.com/watch?v=A2FGLG86wGs,Lonyen feat. sido - Hol die Nadel raus (16BARS.TV Videopremiere)
4.53338098526,FSftmHG3iGY,https://www.youtube.com/watch?v=FSftmHG3iGY,Animus  - Dreht sich (prod. by PressPlay) [distri TV PREMIERE]
4.53330945969,Lt4mhRsi2vM,https://www.youtube.com/watch?v=Lt4mhRsi2vM,Jasha feat. Ayman - Mein Herz (16bars.de Videopremiere)
4.53325271606,OEOqVNkISTk,https://www.youtube.com/watch?v=OEOqVNkISTk,"Berlins Most Wanted - Berlins Most Wanted (Bushido, Kay One, Fler)"
4.53321361542,bOKq9e1D0U0,https://www.youtube.com/watch?v=bOKq9e1D0U0,ANIMUS FEAT. MARQ FIGULI - BEI DIR (OFFICIAL HD VERSION AGGROTV)
4.53308057785,t0cuzBWOn_c,https://www.youtube.com/watch?v=t0cuzBWOn_c,Milonair ft. Manuellsen - Alle spucken Töne [Official Video] prod. by Darko Beats
4.53292369843,tNW9delIymw,https://www.youtube.com/watch?v=tNW9delIymw,"Ahzumjot, Crack Ignaz, Juicy Gay, Dexter & Genz - I bims das (splash! Mag TV Premiere)"
4.53187799454,-HE35xXgIj8,https://www.youtube.com/watch?v=-HE35xXgIj8,Kollegah - Bitch wir sind Alpha (Golden Era Tourtape) - prod. Figub Brazlevic [Official Video]
4.52975082397,4wtFWlI83ek,https://www.youtube.com/watch?v=4wtFWlI83ek,SIDO - CARMEN (OFFICIAL HD VERSION AGGROTV)
4.52874660492,A4z7QXtIG1E,https://www.youtube.com/watch?v=A4z7QXtIG1E,Snaga - Glück auf - Videopremiere
4.52804660797,OXF1iP8ZDSU,https://www.youtube.com/watch?v=OXF1iP8ZDSU,Seryous feat. KC Rebell - Zeit (HD Video Quality)
4.5278968811,X82zxbZSCVY,https://www.youtube.com/watch?v=X82zxbZSCVY,Felikz - Bombay & Lemonade [prod. by YT]
4.52736330032,YWr-yg-HYrc,https://www.youtube.com/watch?v=YWr-yg-HYrc,BRKN - Kein Plan (16BARS.TV PREMIERE)
4.52685165405,TndIZgIx2bU,https://www.youtube.com/watch?v=TndIZgIx2bU,ALPA GUN FEAT. SAMRA45 - KATASTROPH - HALT DIE FRESSE NR. 363 (OFFICIAL HD VERSION AGGROTV)
4.52641439438,ib-YpO5fzrc,https://www.youtube.com/watch?v=ib-YpO5fzrc,Saad - Baba Saad (16bars.de Videopremiere)
4.52402067184,FG5PrucL8yI,https://www.youtube.com/watch?v=FG5PrucL8yI,Twin ft. Sahin - Wach im Schlaf (prod. Cashmo) - Videopremiere
4.52388191223,DpLLFDXk01I,https://www.youtube.com/watch?v=DpLLFDXk01I,McTwist ft. Cashisclay - Jahreswechsel (Official Video)
4.52311420441,GLjVOx-QPXA,https://www.youtube.com/watch?v=GLjVOx-QPXA,Appletree - Skifahrer (16BARS.TV PREMIERE)
4.52303361893,SapMxGokXMc,https://www.youtube.com/watch?v=SapMxGokXMc,Fler - Das alles ist Deutschland (feat. Bushido)
4.52214336395,cMHrfutBukY,https://www.youtube.com/watch?v=cMHrfutBukY,FLER - Infrared
4.52100467682,XYTrLejYgtQ,https://www.youtube.com/watch?v=XYTrLejYgtQ,Musso – Noch einen (prod. Ambezza) – Videopremiere
4.51999998093,VW9GhSoYHYM,https://www.youtube.com/watch?v=VW9GhSoYHYM,BABA SAAD - SDOPPELAD (OFFICIAL HD VERSION AGGROTV)
4.51937961578,TjaKKAAbFuo,https://www.youtube.com/watch?v=TjaKKAAbFuo,Rola - Komm Wir Fahren (16BARS.TV PREMIERE)
4.5172700882,LWrlPDhuNZA,https://www.youtube.com/watch?v=LWrlPDhuNZA,Joshi Mizu - Drink in mein Glas (16BARS.TV PREMIERE)
4.51683759689,1oRJ8tflysQ,https://www.youtube.com/watch?v=1oRJ8tflysQ,SSIO - Langweilig (16BARS.TV PREMIERE)
4.51623153687,aBW6oYXyp3w,https://www.youtube.com/watch?v=aBW6oYXyp3w,MC Bogy ft. Jonesmann - Für die Homies - Videopremiere
4.51609754562,8GIoyEcvKYg,https://www.youtube.com/watch?v=8GIoyEcvKYg,Sam Sillah & Steve Jackson – Was ich mache gefällt Dir (prod. Dreamlife) – Videopremiere
4.51524019241,jLb6_ProDWo,https://www.youtube.com/watch?v=jLb6_ProDWo,Favorite - Gay Rap
4.51485919952,4LeVJDoVeC0,https://www.youtube.com/watch?v=4LeVJDoVeC0,LAZAR ft. TONI DER ASSI - Ulica [OFFICIAL VIDEO] // Rapgameone.Tv
4.51467752457,KoD4egwMm9c,https://www.youtube.com/watch?v=KoD4egwMm9c,Yung Hurn - Opernsänger (Official Video)
4.51401853561,wEe77V03tN8,https://www.youtube.com/watch?v=wEe77V03tN8,Celo & Abdi ft. Veysel & Xatar -Besuchstag [MAKING OF]
4.51300907135,hZWBizn75l8,https://www.youtube.com/watch?v=hZWBizn75l8,Haftbefehl – Depressionen im Ghetto (PROD BY. BAZZAZIAN)
4.51255512238,yQcoezeZz2k,https://www.youtube.com/watch?v=yQcoezeZz2k,Ali Bumaye feat. Shindy - Bitch
4.51205396652,Z0ZrP-krKT4,https://www.youtube.com/watch?v=Z0ZrP-krKT4,Absztrakkt & Cr7z - Der Einzigste (16BARS.TV PREMIERE)
4.51114940643,euHc8lSvwRc,https://www.youtube.com/watch?v=euHc8lSvwRc,KC Rebell - KC Rebell
4.51044797897,tNjC-paCu_M,https://www.youtube.com/watch?v=tNjC-paCu_M,BENYO HUSSAIN - KNARRE & WHISKEY (OFFICIAL HD VERSION AGGROTV)
4.51020431519,I2qj0PqfxdU,https://www.youtube.com/watch?v=I2qj0PqfxdU,Rohat46 feat. Jiyabi - Kurmancis (Official Music Video)
4.50983381271,eXz2Um82roo,https://www.youtube.com/watch?v=eXz2Um82roo,13. Pokar ft. Aslan - Sound aus der PumpGun [ Official Video - Album PIK ]
4.50976133347,ikkKu3Ijaak,https://www.youtube.com/watch?v=ikkKu3Ijaak,"PA Sports - Thug Life - Meine Stadt "" Ruhrpott"" (PART 36) HQ"
4.5095539093,ZONm9AZ_g20,https://www.youtube.com/watch?v=ZONm9AZ_g20,Benny Benassi ft. T-Pain - Electroman (Official Video HD)
4.50797271729,PQHvnslIQfA,https://www.youtube.com/watch?v=PQHvnslIQfA,Christ Paka – Buscape (prod. Myvisionblurry) – Videopremiere
4.50744247437,F0npimAiNDY,https://www.youtube.com/watch?v=F0npimAiNDY,Spankers feat. Timeka Marshall - Cock It Up (Official Video HD)
4.50678157806,GID5-2N1qlQ,https://www.youtube.com/watch?v=GID5-2N1qlQ,Frauenarzt - Ich Rolle Mit Meim Besten (Remix)
4.50641298294,tDHE9RVkwHA,https://www.youtube.com/watch?v=tDHE9RVkwHA,Majoe & Jasko - INTRO Mobbing Musik  [ OFFICIAL HQ VIDEO ]
4.50631141663,2iettazufm0,https://www.youtube.com/watch?v=2iettazufm0,KING KEIL - TAKEOVER FEAT. BUSTA RHYMES & DJ FASTCUT (PROD BY. SHUKO) (AGGROTV)
4.50616073608,835XmWdALUE,https://www.youtube.com/watch?v=835XmWdALUE,Fler - Junge aus der City  ► VIBE 02. SEPTEMBER◄
4.50556230545,gr5PbNN96Yk,https://www.youtube.com/watch?v=gr5PbNN96Yk,Jean Cyrille feat. Coco Silverback  - Africano (16BARS.TV PREMIERE)
4.50540971756,UFOiUJGGeaA,https://www.youtube.com/watch?v=UFOiUJGGeaA,Blood Spencore feat. Mortis & Jason - Dope und Broke // prod. by Shuko (16BARS.TV PREMIERE)
4.50505065918,c2IIvTas55k,https://www.youtube.com/watch?v=c2IIvTas55k,Silla - Ich habe Torch enttäuscht (Official Video) prod. by Menju
4.50414323807,dn13jabnQZo,https://www.youtube.com/watch?v=dn13jabnQZo,MO TRIP HALT DIE FRESSE 03 NR. 91 (OFFICIAL HD VERSION AGGROTV)
4.50405883789,iHJd0nucoqU,https://www.youtube.com/watch?v=iHJd0nucoqU,"Sierra Kidd - Luzid (produziert von The Royals, Sierra Kidd, 3ckz Beats)"
4.50395345688,B5cytWvdWfk,https://www.youtube.com/watch?v=B5cytWvdWfk,KOLLEGAH - Sommer (Official HD Video)
4.5013551712,zPI8rKPxFjw,https://www.youtube.com/watch?v=zPI8rKPxFjw,Xelent & Nesty - DU LIEBST MICH NICHT feat. Eko Fresh
4.50115919113,QTlfK7gDiLc,https://www.youtube.com/watch?v=QTlfK7gDiLc,BTM Squad feat. Al Gear - In der Hood 2 (Official HD Video)
4.50106811523,rhrMymOm9Ec,https://www.youtube.com/watch?v=rhrMymOm9Ec,ENO - Million ► Prod. von King Kuba und Choukri (Official Video)
4.5003452301,4qN2tIDvGGk,https://www.youtube.com/watch?v=4qN2tIDvGGk,Eko Fresh feat Sami Nasser - Göt
4.49936151505,8TptpgSlkoc,https://www.youtube.com/watch?v=8TptpgSlkoc,Boysindahood feat. ???
4.49756097794,roKSz94imc4,https://www.youtube.com/watch?v=roKSz94imc4,SANI 932 ft. MGH Mendeking - Wer ist hier bekannt (OFFICIAL VIDEO)
4.49636793137,dSWSRKMlssM,https://www.youtube.com/watch?v=dSWSRKMlssM,SadiQ - Book of Ra feat Du Maroc
4.4957575798,gTgftVtk5dQ,https://www.youtube.com/watch?v=gTgftVtk5dQ,Sandzo – Noblesse (prod. Stinhow & Dekappa) – Videopremiere
4.49346160889,9W73mcZF4ec,https://www.youtube.com/watch?v=9W73mcZF4ec,Jaysus - Ein Holocaust Reicht/Mortal Combat ( Official Video HD )
4.49324464798,EdFHmMg_kBM,https://www.youtube.com/watch?v=EdFHmMg_kBM,"Ufo361 feat. Gzuz  - ""FÜR DIE GANG""  (prod. von Nisionthetrack) [Official HD Video]"
4.49320745468,PKLxm8FFc7o,https://www.youtube.com/watch?v=PKLxm8FFc7o,Dale Saunders feat. T-Pain - Catch Your Love (E Partment Mix) (Official Video HD)
4.49073505402,7tBXC5ojgcY,https://www.youtube.com/watch?v=7tBXC5ojgcY,257ers - Es darf wieder geakkt werden (Karaoke Video zum mitAKKen)
4.49032878876,sl0nt6X9-RE,https://www.youtube.com/watch?v=sl0nt6X9-RE,Capo Azzlack - Thug Life - Dann bist du Azzlack. neu [2011]
4.48987960815,486myI17_cw,https://www.youtube.com/watch?v=486myI17_cw,B-TIGHT - DER NEGER (OFFICIAL HD VERSION AGGRO BERLIN)
4.48836088181,EDT8QxRGCa8,https://www.youtube.com/watch?v=EDT8QxRGCa8,Olexesh - Miami Vice Style (16BARS.TV PREMIERE)
4.48835086823,aZPoH6Kz-NY,https://www.youtube.com/watch?v=aZPoH6Kz-NY,MANUELLSEN FEAT. HAFTBEFEHL - GENERATION KANAK  (OFFICIAL HD VERSION AGGROTV)
4.4880232811,VSj0C1UBNLo,https://www.youtube.com/watch?v=VSj0C1UBNLo,"Dwaine feat. Diddy, Keri Hilson & Trina - U R A Million $ Girl (David May Edit) (Official Video HD)"
4.48727607727,37a-olsqHgk,https://www.youtube.com/watch?v=37a-olsqHgk,MIKE JAY - DREH DAS W ZU EINEM M (OFFIZIELLES MUSIKVIDEO)
4.48690509796,Q5sVHJ7Vrdw,https://www.youtube.com/watch?v=Q5sVHJ7Vrdw,Kollegah feat. Farid Bang & Haftbefehl - Kobrakopf (16BARS.TV Videopremiere)
4.48629617691,gAO-yXuG8Pg,https://www.youtube.com/watch?v=gAO-yXuG8Pg,Hamad 45 - Money over Bitches (prod. von Joshimixu) - Videopremiere
4.48598861694,4R4c5-vhkSY,https://www.youtube.com/watch?v=4R4c5-vhkSY,Seyed - Streetsmart (OFFICIAL VIDEO) | COLD SUMMER 18.08.2017
4.48589324951,ID1DEAIABcU,https://www.youtube.com/watch?v=ID1DEAIABcU,SIDO - ARSCHFICKSONG (OFFICIAL HD VERSION AGGROTV)
4.48387098312,8sN3sCsMX2c,https://www.youtube.com/watch?v=8sN3sCsMX2c,Kex Kuhl - Carter (prod. Monkay) - Videopremiere
4.48347902298,Gl_ucbkCYlE,https://www.youtube.com/watch?v=Gl_ucbkCYlE,"Rap Squad One feat. Tanuscha ""Sternschnuppe"""
4.48327350616,kS0SV0UbvJU,https://www.youtube.com/watch?v=kS0SV0UbvJU,Antifuchs - Antiheld (prod. Rooq) - Videopremiere
4.48320436478,f15pZLdLGdI,https://www.youtube.com/watch?v=f15pZLdLGdI,Fler - Schutzengel ( HD Official )
4.48297739029,li0p_NMJWa0,https://www.youtube.com/watch?v=li0p_NMJWa0,Boysindahood - KRIMINELL [Official HD Video]
4.48241186142,xubQoEHItGI,https://www.youtube.com/watch?v=xubQoEHItGI,Ruffiction - Weltkrieg
4.48168373108,02Qbu8ImgDQ,https://www.youtube.com/watch?v=02Qbu8ImgDQ,KURDO - 60 Bars (Streetvideo) (prod. by AslanBeatz) (Pik As Clothing) HD
4.48124551773,I2su-1t1wZA,https://www.youtube.com/watch?v=I2su-1t1wZA,LGoony - Millionen Euro (Offizielles Video)
4.48108911514,_nzgB5DaDE8,https://www.youtube.com/watch?v=_nzgB5DaDE8,Milonair ft. Haftbefehl - Dieses Dasein [Official Video] prod. by Melbeatz
4.48091602325,K8JABcmGYn4,https://www.youtube.com/watch?v=K8JABcmGYn4,TONI DER ASSI FEAT. CHAKER - MITRALJEZ AGGROTV LYRICS KARAOKE (OFFICIAL VERSION)
4.48074197769,LHZOCSJ2GIw,https://www.youtube.com/watch?v=LHZOCSJ2GIw,Kitty Kat - It´s my Party (Remake) prod. by DIRTY DASMO
4.48052167892,eNbDgV7eAL8,https://www.youtube.com/watch?v=eNbDgV7eAL8,Soufian - AZZLACK VERSACE ft. Haftbefehl (prod. von SOTT & Zeeko) [Official 4K Video]
4.47990560532,4TLjVYesBCo,https://www.youtube.com/watch?v=4TLjVYesBCo,Momo - High Five (16BARS.TV PREMIERE)
4.47877931595,4NqdId_PDGE,https://www.youtube.com/watch?v=4NqdId_PDGE,KELESH ►LELELE◄ Official Video
4.47742795944,LxDDJ_Dyktw,https://www.youtube.com/watch?v=LxDDJ_Dyktw,FLER FEAT. MUHABBET - CÜS JUNGE - (OFFICIAL HD VERSION AGGRO BERLIN)
4.47731733322,DXi56gS6Zk0,https://www.youtube.com/watch?v=DXi56gS6Zk0,ANDERCOVA SHQIPTARS ► MEINE GANG ◄ (Official Video)
4.47717189789,ZLxBMEKoERU,https://www.youtube.com/watch?v=ZLxBMEKoERU,"BLOKKMONSTA, RAKO & SCHWARTZ - GEGEN DEN REST (OFFICIAL HD VERSION AGGROTV)"
4.47646331787,Z66IkqQvR90,https://www.youtube.com/watch?v=Z66IkqQvR90,Capo - Erzähl ma' / Hater (Offizielles Video) | Hallo Monaco VÖ: 04.10.2013
4.47643995285,XaLOsMcH724,https://www.youtube.com/watch?v=XaLOsMcH724,KING KHALIL FT. CELO & ABDI- GROßSTADTSCHAKALE  © (OFFICIAL VIDEO)
4.4761505127,XpBERzKeonM,https://www.youtube.com/watch?v=XpBERzKeonM,Hallux & Nuno Fernandez feat. Marcus - Bem Gostosinho (Mulher Solteira) (Official Video HD)
4.47547960281,8BXWCaA3PJM,https://www.youtube.com/watch?v=8BXWCaA3PJM,LINEZ - BCBD INTRO / PROD. BY O.Z (RAP AM MITTWOCH.TV PREMIERE)
4.47501373291,i9Inoxo3PIg,https://www.youtube.com/watch?v=i9Inoxo3PIg,HOPE - ICH HÖR NICHT AUF (OFFICIAL HD VERSION AGGROTV)
4.47465419769,Fsr_ItmbCeU,https://www.youtube.com/watch?v=Fsr_ItmbCeU,"CAPO - ""In Paris"" feat.HAFTBEFEHL"
4.47432565689,7J-mv3g_y5c,https://www.youtube.com/watch?v=7J-mv3g_y5c,AK AUSSERKONTROLLE -  FRISCH AUS DEM KNAST - HALT DIE FRESSE NR. 359 (OFFICIAL HD VERSION AGGROTV)
4.47384119034,0MLpgAd3bqw,https://www.youtube.com/watch?v=0MLpgAd3bqw,Soufian - GEH NICHT IN KNAST (prod. von SOTT) [Official 4K Video]
4.47247123718,9wo31OgsDxo,https://www.youtube.com/watch?v=9wo31OgsDxo,Enoq - So Dabei // prod. by Swoosh Hood (16BARS.TV PREMIERE)
4.47201681137,730zK4T3B1M,https://www.youtube.com/watch?v=730zK4T3B1M,SANDZO - NOVUM (OFFICIAL HD VERSION AGGROTV)
4.47185897827,Ulwt9svB4CM,https://www.youtube.com/watch?v=Ulwt9svB4CM,Kay One - Kay Gatsby (Prod by Gorex)
4.46967697144,9zgWOqCGizo,https://www.youtube.com/watch?v=9zgWOqCGizo,Animus feat. Manuellsen - In meiner Welt (prod. by AriBeatz) [distri TV PREMIERE]
4.46907711029,NwE3ui5qF58,https://www.youtube.com/watch?v=NwE3ui5qF58,AZAB ATA FEAT. ALPA GUN - ASOZIALES INTRO/ TÜRKEN WITH ATTITUDE
4.46891450882,OH_tMChhuX0,https://www.youtube.com/watch?v=OH_tMChhuX0,SWISS & DIE ANDERN - Intro (16BARS.TV PREMIERE)
4.468770504,Q1AJxsDDau8,https://www.youtube.com/watch?v=Q1AJxsDDau8,B.S.H feat. Serk - FARBEN (Official Video)
4.46822881699,CLfdRqQkL2I,https://www.youtube.com/watch?v=CLfdRqQkL2I,SHADOW - WINCHESTER / prod. by Drumkid (OFFICIAL HD VERSION AGGROTV)
4.46784925461,oI3fjPgo2Pw,https://www.youtube.com/watch?v=oI3fjPgo2Pw,Jumpa feat. Sandzo - Error (16BARS.TV PREMIERE)
4.46757698059,HpoT38cOppY,https://www.youtube.com/watch?v=HpoT38cOppY,Rane - Blockstar (prod. by PMC)
4.46717643738,I_J6KixS3H0,https://www.youtube.com/watch?v=I_J6KixS3H0,Greckoe - Help // prod. by Greckoe (16BARS.TV PREMIERE)
4.46715402603,a3T9asndkks,https://www.youtube.com/watch?v=a3T9asndkks,Majoe ► BA2T ◄ [ Album Teaser ]
4.46714067459,Tj27ZmEY4gA,https://www.youtube.com/watch?v=Tj27ZmEY4gA,ENO - Ich mach was ich will ► Prod. von KING KUBA (Official Video)
4.46666669846,3IImg4pBbI0,https://www.youtube.com/watch?v=3IImg4pBbI0,Collien Fernandes & Palina Rojinski @ Comet Opening 2011
4.46628427505,iaaB9ZcSNhE,https://www.youtube.com/watch?v=iaaB9ZcSNhE,Der neue Westen - Bengalisches Feuer 2 [Videopremiere]
4.46584510803,v-KjmhuObe8,https://www.youtube.com/watch?v=v-KjmhuObe8,TONY D - TOTALSCHADEN (OFFICIAL HD VERSION AGGRO BERLIN)
4.46502065659,k5DRA5axPWE,https://www.youtube.com/watch?v=k5DRA5axPWE,Tighty feat. Gozpel - Neonfarbene Schatten (prod. by Dieser Morten) [JUICE Premiere]
4.46470594406,y79t25gJYLA,https://www.youtube.com/watch?v=y79t25gJYLA,Sylabil Spill  - Brennnessel // prod. by Ghanaian Stallion (16BARS.TV PREMIERE)
4.46422433853,Y14SA71LLc4,https://www.youtube.com/watch?v=Y14SA71LLc4,MC BOGY - SIE HABEN RECHT (OFFICIAL HD VERSION AGGROTV)
4.46341466904,2T2vcskmrT4,https://www.youtube.com/watch?v=2T2vcskmrT4,KING KEIL FEAT GHOSTFACE KILLAH & DJ FASTCUT - DOPEBARON (OFFICIAL HD VERSION AGGROTV)
4.46331214905,_x_42CMNVyI,https://www.youtube.com/watch?v=_x_42CMNVyI,Toni der Assi - Heiraten mich [Videopremiere]
4.46316957474,fGnjnynbVNw,https://www.youtube.com/watch?v=fGnjnynbVNw,BTM SQUAD feat. Farid Bang - Haftbefehl - Capo - L Nino *Meine Kugeln* ( HQ AUDIO )
4.46284675598,xa_gdVs3nb8,https://www.youtube.com/watch?v=xa_gdVs3nb8,Architekt - Tyrannosaurus Rap (16BARS.TV EXCLUSIVE / RE-UPLOAD)
